geo\TIME_PERIOD,indic,Date,Value
PL,IS-IDGD-T,2009-09,
PT,IS-IDGD-T,2009-09,
RO,IS-IDGD-T,2009-09,
RS,IS-IDGD-T,2009-09,
SE,IS-IDGD-T,2009-09,
SI,IS-IDGD-T,2009-09,
SK,IS-IDGD-T,2009-09,
TR,IS-IDGD-T,2009-09,
UK,IS-IDGD-T,2009-09,
AL,IS-IDGD-T,2009-10,
AT,IS-IDGD-T,2009-10,
BE,IS-IDGD-T,2009-10,
BG,IS-IDGD-T,2009-10,
CY,IS-IDGD-T,2009-10,
CZ,IS-IDGD-T,2009-10,
DE,IS-IDGD-T,2009-10,
DK,IS-IDGD-T,2009-10,
EE,IS-IDGD-T,2009-10,
EL,IS-IDGD-T,2009-10,
ES,IS-IDGD-T,2009-10,
EU27_2020,IS-IDGD-T,2009-10,
FI,IS-IDGD-T,2009-10,
FR,IS-IDGD-T,2009-10,
HR,IS-IDGD-T,2009-10,
HU,IS-IDGD-T,2009-10,
IE,IS-IDGD-T,2009-10,
IT,IS-IDGD-T,2009-10,
LT,IS-IDGD-T,2009-10,
LU,IS-IDGD-T,2009-10,
LV,IS-IDGD-T,2009-10,
ME,IS-IDGD-T,2009-10,
MK,IS-IDGD-T,2009-10,
MT,IS-IDGD-T,2009-10,
NL,IS-IDGD-T,2009-10,
NO,IS-IDGD-T,2009-10,
PL,IS-IDGD-T,2009-10,
PT,IS-IDGD-T,2009-10,
RO,IS-IDGD-T,2009-10,
RS,IS-IDGD-T,2009-10,
SE,IS-IDGD-T,2009-10,
SI,IS-IDGD-T,2009-10,
SK,IS-IDGD-T,2009-10,
TR,IS-IDGD-T,2009-10,
UK,IS-IDGD-T,2009-10,
AL,IS-IDGD-T,2009-11,
AT,IS-IDGD-T,2009-11,
BE,IS-IDGD-T,2009-11,
BG,IS-IDGD-T,2009-11,
CY,IS-IDGD-T,2009-11,
CZ,IS-IDGD-T,2009-11,
DE,IS-IDGD-T,2009-11,
DK,IS-IDGD-T,2009-11,
EE,IS-IDGD-T,2009-11,
EL,IS-IDGD-T,2009-11,
ES,IS-IDGD-T,2009-11,
EU27_2020,IS-IDGD-T,2009-11,
FI,IS-IDGD-T,2009-11,
FR,IS-IDGD-T,2009-11,
HR,IS-IDGD-T,2009-11,
HU,IS-IDGD-T,2009-11,
IE,IS-IDGD-T,2009-11,
IT,IS-IDGD-T,2009-11,
LT,IS-IDGD-T,2009-11,
LU,IS-IDGD-T,2009-11,
LV,IS-IDGD-T,2009-11,
ME,IS-IDGD-T,2009-11,
MK,IS-IDGD-T,2009-11,
MT,IS-IDGD-T,2009-11,
NL,IS-IDGD-T,2009-11,
NO,IS-IDGD-T,2009-11,
PL,IS-IDGD-T,2009-11,
PT,IS-IDGD-T,2009-11,
RO,IS-IDGD-T,2009-11,
RS,IS-IDGD-T,2009-11,
SE,IS-IDGD-T,2009-11,
SI,IS-IDGD-T,2009-11,
SK,IS-IDGD-T,2009-11,
TR,IS-IDGD-T,2009-11,
UK,IS-IDGD-T,2009-11,
AL,IS-IDGD-T,2009-12,
AT,IS-IDGD-T,2009-12,
BE,IS-IDGD-T,2009-12,
BG,IS-IDGD-T,2009-12,
CY,IS-IDGD-T,2009-12,
CZ,IS-IDGD-T,2009-12,
DE,IS-IDGD-T,2009-12,
DK,IS-IDGD-T,2009-12,
EE,IS-IDGD-T,2009-12,
EL,IS-IDGD-T,2009-12,
ES,IS-IDGD-T,2009-12,
EU27_2020,IS-IDGD-T,2009-12,
FI,IS-IDGD-T,2009-12,
FR,IS-IDGD-T,2009-12,
HR,IS-IDGD-T,2009-12,
HU,IS-IDGD-T,2009-12,
IE,IS-IDGD-T,2009-12,
IT,IS-IDGD-T,2009-12,
LT,IS-IDGD-T,2009-12,
LU,IS-IDGD-T,2009-12,
LV,IS-IDGD-T,2009-12,
ME,IS-IDGD-T,2009-12,
MK,IS-IDGD-T,2009-12,
MT,IS-IDGD-T,2009-12,
NL,IS-IDGD-T,2009-12,
NO,IS-IDGD-T,2009-12,
PL,IS-IDGD-T,2009-12,
PT,IS-IDGD-T,2009-12,
RO,IS-IDGD-T,2009-12,
RS,IS-IDGD-T,2009-12,
SE,IS-IDGD-T,2009-12,
SI,IS-IDGD-T,2009-12,
SK,IS-IDGD-T,2009-12,
TR,IS-IDGD-T,2009-12,
UK,IS-IDGD-T,2009-12,
AL,IS-IDGD-T,2010-01,
AT,IS-IDGD-T,2010-01,
BE,IS-IDGD-T,2010-01,
BG,IS-IDGD-T,2010-01,
CY,IS-IDGD-T,2010-01,
CZ,IS-IDGD-T,2010-01,
DE,IS-IDGD-T,2010-01,
DK,IS-IDGD-T,2010-01,
EE,IS-IDGD-T,2010-01,
EL,IS-IDGD-T,2010-01,
ES,IS-IDGD-T,2010-01,
EU27_2020,IS-IDGD-T,2010-01,
FI,IS-IDGD-T,2010-01,
FR,IS-IDGD-T,2010-01,
HR,IS-IDGD-T,2010-01,
HU,IS-IDGD-T,2010-01,
IE,IS-IDGD-T,2010-01,
IT,IS-IDGD-T,2010-01,
LT,IS-IDGD-T,2010-01,
LU,IS-IDGD-T,2010-01,
LV,IS-IDGD-T,2010-01,
ME,IS-IDGD-T,2010-01,
MK,IS-IDGD-T,2010-01,
MT,IS-IDGD-T,2010-01,
NL,IS-IDGD-T,2010-01,
NO,IS-IDGD-T,2010-01,
PL,IS-IDGD-T,2010-01,
PT,IS-IDGD-T,2010-01,
RO,IS-IDGD-T,2010-01,
RS,IS-IDGD-T,2010-01,
SE,IS-IDGD-T,2010-01,
SI,IS-IDGD-T,2010-01,
SK,IS-IDGD-T,2010-01,
TR,IS-IDGD-T,2010-01,
UK,IS-IDGD-T,2010-01,
AL,IS-IDGD-T,2010-02,
AT,IS-IDGD-T,2010-02,
BE,IS-IDGD-T,2010-02,
BG,IS-IDGD-T,2010-02,
CY,IS-IDGD-T,2010-02,
CZ,IS-IDGD-T,2010-02,
DE,IS-IDGD-T,2010-02,
DK,IS-IDGD-T,2010-02,
EE,IS-IDGD-T,2010-02,
EL,IS-IDGD-T,2010-02,
ES,IS-IDGD-T,2010-02,
EU27_2020,IS-IDGD-T,2010-02,
FI,IS-IDGD-T,2010-02,
FR,IS-IDGD-T,2010-02,
HR,IS-IDGD-T,2010-02,
HU,IS-IDGD-T,2010-02,
IE,IS-IDGD-T,2010-02,
IT,IS-IDGD-T,2010-02,
LT,IS-IDGD-T,2010-02,
LU,IS-IDGD-T,2010-02,
LV,IS-IDGD-T,2010-02,
ME,IS-IDGD-T,2010-02,
MK,IS-IDGD-T,2010-02,
MT,IS-IDGD-T,2010-02,
NL,IS-IDGD-T,2010-02,
NO,IS-IDGD-T,2010-02,
PL,IS-IDGD-T,2010-02,
PT,IS-IDGD-T,2010-02,
RO,IS-IDGD-T,2010-02,
RS,IS-IDGD-T,2010-02,
SE,IS-IDGD-T,2010-02,
SI,IS-IDGD-T,2010-02,
SK,IS-IDGD-T,2010-02,
TR,IS-IDGD-T,2010-02,
UK,IS-IDGD-T,2010-02,
AL,IS-IDGD-T,2010-03,
AT,IS-IDGD-T,2010-03,
BE,IS-IDGD-T,2010-03,
BG,IS-IDGD-T,2010-03,
CY,IS-IDGD-T,2010-03,
CZ,IS-IDGD-T,2010-03,
DE,IS-IDGD-T,2010-03,
DK,IS-IDGD-T,2010-03,
EE,IS-IDGD-T,2010-03,
EL,IS-IDGD-T,2010-03,
ES,IS-IDGD-T,2010-03,
EU27_2020,IS-IDGD-T,2010-03,
FI,IS-IDGD-T,2010-03,
FR,IS-IDGD-T,2010-03,
HR,IS-IDGD-T,2010-03,
HU,IS-IDGD-T,2010-03,
IE,IS-IDGD-T,2010-03,
IT,IS-IDGD-T,2010-03,
LT,IS-IDGD-T,2010-03,
LU,IS-IDGD-T,2010-03,
LV,IS-IDGD-T,2010-03,
ME,IS-IDGD-T,2010-03,
MK,IS-IDGD-T,2010-03,
MT,IS-IDGD-T,2010-03,
NL,IS-IDGD-T,2010-03,
NO,IS-IDGD-T,2010-03,
PL,IS-IDGD-T,2010-03,
PT,IS-IDGD-T,2010-03,
RO,IS-IDGD-T,2010-03,
RS,IS-IDGD-T,2010-03,
SE,IS-IDGD-T,2010-03,
SI,IS-IDGD-T,2010-03,
SK,IS-IDGD-T,2010-03,
TR,IS-IDGD-T,2010-03,
UK,IS-IDGD-T,2010-03,
AL,IS-IDGD-T,2010-04,
AT,IS-IDGD-T,2010-04,
BE,IS-IDGD-T,2010-04,
BG,IS-IDGD-T,2010-04,
CY,IS-IDGD-T,2010-04,
CZ,IS-IDGD-T,2010-04,
DE,IS-IDGD-T,2010-04,
DK,IS-IDGD-T,2010-04,
EE,IS-IDGD-T,2010-04,
EL,IS-IDGD-T,2010-04,
ES,IS-IDGD-T,2010-04,
EU27_2020,IS-IDGD-T,2010-04,
FI,IS-IDGD-T,2010-04,
FR,IS-IDGD-T,2010-04,
HR,IS-IDGD-T,2010-04,
HU,IS-IDGD-T,2010-04,
IE,IS-IDGD-T,2010-04,
IT,IS-IDGD-T,2010-04,
LT,IS-IDGD-T,2010-04,
LU,IS-IDGD-T,2010-04,
LV,IS-IDGD-T,2010-04,
ME,IS-IDGD-T,2010-04,
MK,IS-IDGD-T,2010-04,
MT,IS-IDGD-T,2010-04,
NL,IS-IDGD-T,2010-04,
NO,IS-IDGD-T,2010-04,
PL,IS-IDGD-T,2010-04,
PT,IS-IDGD-T,2010-04,
RO,IS-IDGD-T,2010-04,
RS,IS-IDGD-T,2010-04,
SE,IS-IDGD-T,2010-04,
SI,IS-IDGD-T,2010-04,
SK,IS-IDGD-T,2010-04,
TR,IS-IDGD-T,2010-04,
UK,IS-IDGD-T,2010-04,
AL,IS-IDGD-T,2010-05,
AT,IS-IDGD-T,2010-05,
BE,IS-IDGD-T,2010-05,
BG,IS-IDGD-T,2010-05,
CY,IS-IDGD-T,2010-05,
CZ,IS-IDGD-T,2010-05,
DE,IS-IDGD-T,2010-05,
DK,IS-IDGD-T,2010-05,
EE,IS-IDGD-T,2010-05,
EL,IS-IDGD-T,2010-05,
ES,IS-IDGD-T,2010-05,
EU27_2020,IS-IDGD-T,2010-05,
FI,IS-IDGD-T,2010-05,
FR,IS-IDGD-T,2010-05,
HR,IS-IDGD-T,2010-05,
HU,IS-IDGD-T,2010-05,
IE,IS-IDGD-T,2010-05,
IT,IS-IDGD-T,2010-05,
LT,IS-IDGD-T,2010-05,
LU,IS-IDGD-T,2010-05,
LV,IS-IDGD-T,2010-05,
ME,IS-IDGD-T,2010-05,
MK,IS-IDGD-T,2010-05,
MT,IS-IDGD-T,2010-05,
NL,IS-IDGD-T,2010-05,
NO,IS-IDGD-T,2010-05,
PL,IS-IDGD-T,2010-05,
PT,IS-IDGD-T,2010-05,
RO,IS-IDGD-T,2010-05,
RS,IS-IDGD-T,2010-05,
SE,IS-IDGD-T,2010-05,
SI,IS-IDGD-T,2010-05,
SK,IS-IDGD-T,2010-05,
TR,IS-IDGD-T,2010-05,
UK,IS-IDGD-T,2010-05,
AL,IS-IDGD-T,2010-06,
AT,IS-IDGD-T,2010-06,
BE,IS-IDGD-T,2010-06,
BG,IS-IDGD-T,2010-06,
CY,IS-IDGD-T,2010-06,
CZ,IS-IDGD-T,2010-06,
DE,IS-IDGD-T,2010-06,
DK,IS-IDGD-T,2010-06,
EE,IS-IDGD-T,2010-06,
EL,IS-IDGD-T,2010-06,
ES,IS-IDGD-T,2010-06,
EU27_2020,IS-IDGD-T,2010-06,
FI,IS-IDGD-T,2010-06,
FR,IS-IDGD-T,2010-06,
HR,IS-IDGD-T,2010-06,
HU,IS-IDGD-T,2010-06,
IE,IS-IDGD-T,2010-06,
IT,IS-IDGD-T,2010-06,
LT,IS-IDGD-T,2010-06,
LU,IS-IDGD-T,2010-06,
LV,IS-IDGD-T,2010-06,
ME,IS-IDGD-T,2010-06,
MK,IS-IDGD-T,2010-06,
MT,IS-IDGD-T,2010-06,
NL,IS-IDGD-T,2010-06,
NO,IS-IDGD-T,2010-06,
PL,IS-IDGD-T,2010-06,
PT,IS-IDGD-T,2010-06,
RO,IS-IDGD-T,2010-06,
RS,IS-IDGD-T,2010-06,
SE,IS-IDGD-T,2010-06,
SI,IS-IDGD-T,2010-06,
SK,IS-IDGD-T,2010-06,
TR,IS-IDGD-T,2010-06,
UK,IS-IDGD-T,2010-06,
AL,IS-IDGD-T,2010-07,
AT,IS-IDGD-T,2010-07,
BE,IS-IDGD-T,2010-07,
BG,IS-IDGD-T,2010-07,
CY,IS-IDGD-T,2010-07,
CZ,IS-IDGD-T,2010-07,
DE,IS-IDGD-T,2010-07,
DK,IS-IDGD-T,2010-07,
EE,IS-IDGD-T,2010-07,
EL,IS-IDGD-T,2010-07,
ES,IS-IDGD-T,2010-07,
EU27_2020,IS-IDGD-T,2010-07,
FI,IS-IDGD-T,2010-07,
FR,IS-IDGD-T,2010-07,
HR,IS-IDGD-T,2010-07,
HU,IS-IDGD-T,2010-07,
IE,IS-IDGD-T,2010-07,
IT,IS-IDGD-T,2010-07,
LT,IS-IDGD-T,2010-07,
LU,IS-IDGD-T,2010-07,
LV,IS-IDGD-T,2010-07,
ME,IS-IDGD-T,2010-07,
MK,IS-IDGD-T,2010-07,
MT,IS-IDGD-T,2010-07,
NL,IS-IDGD-T,2010-07,
NO,IS-IDGD-T,2010-07,
PL,IS-IDGD-T,2010-07,
PT,IS-IDGD-T,2010-07,
RO,IS-IDGD-T,2010-07,
RS,IS-IDGD-T,2010-07,
SE,IS-IDGD-T,2010-07,
SI,IS-IDGD-T,2010-07,
SK,IS-IDGD-T,2010-07,
TR,IS-IDGD-T,2010-07,
UK,IS-IDGD-T,2010-07,
AL,IS-IDGD-T,2010-08,
AT,IS-IDGD-T,2010-08,
BE,IS-IDGD-T,2010-08,
BG,IS-IDGD-T,2010-08,
CY,IS-IDGD-T,2010-08,
CZ,IS-IDGD-T,2010-08,
DE,IS-IDGD-T,2010-08,
DK,IS-IDGD-T,2010-08,
EE,IS-IDGD-T,2010-08,
EL,IS-IDGD-T,2010-08,
ES,IS-IDGD-T,2010-08,
EU27_2020,IS-IDGD-T,2010-08,
FI,IS-IDGD-T,2010-08,
FR,IS-IDGD-T,2010-08,
HR,IS-IDGD-T,2010-08,
HU,IS-IDGD-T,2010-08,
IE,IS-IDGD-T,2010-08,
IT,IS-IDGD-T,2010-08,
LT,IS-IDGD-T,2010-08,
LU,IS-IDGD-T,2010-08,
LV,IS-IDGD-T,2010-08,
ME,IS-IDGD-T,2010-08,
MK,IS-IDGD-T,2010-08,
MT,IS-IDGD-T,2010-08,
NL,IS-IDGD-T,2010-08,
NO,IS-IDGD-T,2010-08,
PL,IS-IDGD-T,2010-08,
PT,IS-IDGD-T,2010-08,
RO,IS-IDGD-T,2010-08,
RS,IS-IDGD-T,2010-08,
SE,IS-IDGD-T,2010-08,
SI,IS-IDGD-T,2010-08,
SK,IS-IDGD-T,2010-08,
TR,IS-IDGD-T,2010-08,
UK,IS-IDGD-T,2010-08,
AL,IS-IDGD-T,2010-09,
AT,IS-IDGD-T,2010-09,
BE,IS-IDGD-T,2010-09,
BG,IS-IDGD-T,2010-09,
CY,IS-IDGD-T,2010-09,
CZ,IS-IDGD-T,2010-09,
DE,IS-IDGD-T,2010-09,
DK,IS-IDGD-T,2010-09,
EE,IS-IDGD-T,2010-09,
EL,IS-IDGD-T,2010-09,
ES,IS-IDGD-T,2010-09,
EU27_2020,IS-IDGD-T,2010-09,
FI,IS-IDGD-T,2010-09,
FR,IS-IDGD-T,2010-09,
HR,IS-IDGD-T,2010-09,
HU,IS-IDGD-T,2010-09,
IE,IS-IDGD-T,2010-09,
IT,IS-IDGD-T,2010-09,
LT,IS-IDGD-T,2010-09,
LU,IS-IDGD-T,2010-09,
LV,IS-IDGD-T,2010-09,
ME,IS-IDGD-T,2010-09,
MK,IS-IDGD-T,2010-09,
MT,IS-IDGD-T,2010-09,
NL,IS-IDGD-T,2010-09,
NO,IS-IDGD-T,2010-09,
PL,IS-IDGD-T,2010-09,
PT,IS-IDGD-T,2010-09,
RO,IS-IDGD-T,2010-09,
RS,IS-IDGD-T,2010-09,
SE,IS-IDGD-T,2010-09,
SI,IS-IDGD-T,2010-09,
SK,IS-IDGD-T,2010-09,
TR,IS-IDGD-T,2010-09,
UK,IS-IDGD-T,2010-09,
AL,IS-IDGD-T,2010-10,
AT,IS-IDGD-T,2010-10,
BE,IS-IDGD-T,2010-10,
BG,IS-IDGD-T,2010-10,
CY,IS-IDGD-T,2010-10,
CZ,IS-IDGD-T,2010-10,
DE,IS-IDGD-T,2010-10,
DK,IS-IDGD-T,2010-10,
EE,IS-IDGD-T,2010-10,
EL,IS-IDGD-T,2010-10,
ES,IS-IDGD-T,2010-10,
EU27_2020,IS-IDGD-T,2010-10,
FI,IS-IDGD-T,2010-10,
FR,IS-IDGD-T,2010-10,
HR,IS-IDGD-T,2010-10,
HU,IS-IDGD-T,2010-10,
IE,IS-IDGD-T,2010-10,
IT,IS-IDGD-T,2010-10,
LT,IS-IDGD-T,2010-10,
LU,IS-IDGD-T,2010-10,
LV,IS-IDGD-T,2010-10,
ME,IS-IDGD-T,2010-10,
MK,IS-IDGD-T,2010-10,
MT,IS-IDGD-T,2010-10,
NL,IS-IDGD-T,2010-10,
NO,IS-IDGD-T,2010-10,
PL,IS-IDGD-T,2010-10,
PT,IS-IDGD-T,2010-10,
RO,IS-IDGD-T,2010-10,
RS,IS-IDGD-T,2010-10,
SE,IS-IDGD-T,2010-10,
SI,IS-IDGD-T,2010-10,
SK,IS-IDGD-T,2010-10,
TR,IS-IDGD-T,2010-10,
UK,IS-IDGD-T,2010-10,
AL,IS-IDGD-T,2010-11,
AT,IS-IDGD-T,2010-11,
BE,IS-IDGD-T,2010-11,
BG,IS-IDGD-T,2010-11,
CY,IS-IDGD-T,2010-11,
CZ,IS-IDGD-T,2010-11,
DE,IS-IDGD-T,2010-11,
DK,IS-IDGD-T,2010-11,
EE,IS-IDGD-T,2010-11,
EL,IS-IDGD-T,2010-11,
ES,IS-IDGD-T,2010-11,
EU27_2020,IS-IDGD-T,2010-11,
FI,IS-IDGD-T,2010-11,
FR,IS-IDGD-T,2010-11,
HR,IS-IDGD-T,2010-11,
HU,IS-IDGD-T,2010-11,
IE,IS-IDGD-T,2010-11,
IT,IS-IDGD-T,2010-11,
LT,IS-IDGD-T,2010-11,
LU,IS-IDGD-T,2010-11,
LV,IS-IDGD-T,2010-11,
ME,IS-IDGD-T,2010-11,
MK,IS-IDGD-T,2010-11,
MT,IS-IDGD-T,2010-11,
NL,IS-IDGD-T,2010-11,
NO,IS-IDGD-T,2010-11,
PL,IS-IDGD-T,2010-11,
PT,IS-IDGD-T,2010-11,
RO,IS-IDGD-T,2010-11,
RS,IS-IDGD-T,2010-11,
SE,IS-IDGD-T,2010-11,
SI,IS-IDGD-T,2010-11,
SK,IS-IDGD-T,2010-11,
TR,IS-IDGD-T,2010-11,
UK,IS-IDGD-T,2010-11,
AL,IS-IDGD-T,2010-12,
AT,IS-IDGD-T,2010-12,
BE,IS-IDGD-T,2010-12,
BG,IS-IDGD-T,2010-12,
CY,IS-IDGD-T,2010-12,
CZ,IS-IDGD-T,2010-12,
DE,IS-IDGD-T,2010-12,
DK,IS-IDGD-T,2010-12,
EE,IS-IDGD-T,2010-12,
EL,IS-IDGD-T,2010-12,
ES,IS-IDGD-T,2010-12,
EU27_2020,IS-IDGD-T,2010-12,
FI,IS-IDGD-T,2010-12,
FR,IS-IDGD-T,2010-12,
HR,IS-IDGD-T,2010-12,
HU,IS-IDGD-T,2010-12,
IE,IS-IDGD-T,2010-12,
IT,IS-IDGD-T,2010-12,
LT,IS-IDGD-T,2010-12,
LU,IS-IDGD-T,2010-12,
LV,IS-IDGD-T,2010-12,
ME,IS-IDGD-T,2010-12,
MK,IS-IDGD-T,2010-12,
MT,IS-IDGD-T,2010-12,
NL,IS-IDGD-T,2010-12,
NO,IS-IDGD-T,2010-12,
PL,IS-IDGD-T,2010-12,
PT,IS-IDGD-T,2010-12,
RO,IS-IDGD-T,2010-12,
RS,IS-IDGD-T,2010-12,
SE,IS-IDGD-T,2010-12,
SI,IS-IDGD-T,2010-12,
SK,IS-IDGD-T,2010-12,
TR,IS-IDGD-T,2010-12,
UK,IS-IDGD-T,2010-12,
AL,IS-IDGD-T,2011-01,
AT,IS-IDGD-T,2011-01,
BE,IS-IDGD-T,2011-01,
BG,IS-IDGD-T,2011-01,
CY,IS-IDGD-T,2011-01,
CZ,IS-IDGD-T,2011-01,
DE,IS-IDGD-T,2011-01,
DK,IS-IDGD-T,2011-01,
EE,IS-IDGD-T,2011-01,
EL,IS-IDGD-T,2011-01,
ES,IS-IDGD-T,2011-01,
EU27_2020,IS-IDGD-T,2011-01,
FI,IS-IDGD-T,2011-01,
FR,IS-IDGD-T,2011-01,
HR,IS-IDGD-T,2011-01,
HU,IS-IDGD-T,2011-01,
IE,IS-IDGD-T,2011-01,
IT,IS-IDGD-T,2011-01,
LT,IS-IDGD-T,2011-01,
LU,IS-IDGD-T,2011-01,
LV,IS-IDGD-T,2011-01,
ME,IS-IDGD-T,2011-01,
MK,IS-IDGD-T,2011-01,
MT,IS-IDGD-T,2011-01,
NL,IS-IDGD-T,2011-01,
NO,IS-IDGD-T,2011-01,
PL,IS-IDGD-T,2011-01,
PT,IS-IDGD-T,2011-01,
RO,IS-IDGD-T,2011-01,
RS,IS-IDGD-T,2011-01,
SE,IS-IDGD-T,2011-01,
SI,IS-IDGD-T,2011-01,
SK,IS-IDGD-T,2011-01,
TR,IS-IDGD-T,2011-01,
UK,IS-IDGD-T,2011-01,
AL,IS-IDGD-T,2011-02,
AT,IS-IDGD-T,2011-02,
BE,IS-IDGD-T,2011-02,
BG,IS-IDGD-T,2011-02,
CY,IS-IDGD-T,2011-02,
CZ,IS-IDGD-T,2011-02,
DE,IS-IDGD-T,2011-02,
DK,IS-IDGD-T,2011-02,
EE,IS-IDGD-T,2011-02,
EL,IS-IDGD-T,2011-02,
ES,IS-IDGD-T,2011-02,
EU27_2020,IS-IDGD-T,2011-02,
FI,IS-IDGD-T,2011-02,
FR,IS-IDGD-T,2011-02,
HR,IS-IDGD-T,2011-02,
HU,IS-IDGD-T,2011-02,
IE,IS-IDGD-T,2011-02,
IT,IS-IDGD-T,2011-02,
LT,IS-IDGD-T,2011-02,
LU,IS-IDGD-T,2011-02,
LV,IS-IDGD-T,2011-02,
ME,IS-IDGD-T,2011-02,
MK,IS-IDGD-T,2011-02,
MT,IS-IDGD-T,2011-02,
NL,IS-IDGD-T,2011-02,
NO,IS-IDGD-T,2011-02,
PL,IS-IDGD-T,2011-02,
PT,IS-IDGD-T,2011-02,
RO,IS-IDGD-T,2011-02,
RS,IS-IDGD-T,2011-02,
SE,IS-IDGD-T,2011-02,
SI,IS-IDGD-T,2011-02,
SK,IS-IDGD-T,2011-02,
TR,IS-IDGD-T,2011-02,
UK,IS-IDGD-T,2011-02,
AL,IS-IDGD-T,2011-03,
AT,IS-IDGD-T,2011-03,
BE,IS-IDGD-T,2011-03,
BG,IS-IDGD-T,2011-03,
CY,IS-IDGD-T,2011-03,
CZ,IS-IDGD-T,2011-03,
DE,IS-IDGD-T,2011-03,
DK,IS-IDGD-T,2011-03,
EE,IS-IDGD-T,2011-03,
EL,IS-IDGD-T,2011-03,
ES,IS-IDGD-T,2011-03,
EU27_2020,IS-IDGD-T,2011-03,
FI,IS-IDGD-T,2011-03,
FR,IS-IDGD-T,2011-03,
HR,IS-IDGD-T,2011-03,
HU,IS-IDGD-T,2011-03,
IE,IS-IDGD-T,2011-03,
IT,IS-IDGD-T,2011-03,
LT,IS-IDGD-T,2011-03,
LU,IS-IDGD-T,2011-03,
LV,IS-IDGD-T,2011-03,
ME,IS-IDGD-T,2011-03,
MK,IS-IDGD-T,2011-03,
MT,IS-IDGD-T,2011-03,
NL,IS-IDGD-T,2011-03,
NO,IS-IDGD-T,2011-03,
PL,IS-IDGD-T,2011-03,
PT,IS-IDGD-T,2011-03,
RO,IS-IDGD-T,2011-03,
RS,IS-IDGD-T,2011-03,
SE,IS-IDGD-T,2011-03,
SI,IS-IDGD-T,2011-03,
SK,IS-IDGD-T,2011-03,
TR,IS-IDGD-T,2011-03,
UK,IS-IDGD-T,2011-03,
AL,IS-IDGD-T,2011-04,
AT,IS-IDGD-T,2011-04,
BE,IS-IDGD-T,2011-04,
BG,IS-IDGD-T,2011-04,
CY,IS-IDGD-T,2011-04,
CZ,IS-IDGD-T,2011-04,
DE,IS-IDGD-T,2011-04,
DK,IS-IDGD-T,2011-04,
EE,IS-IDGD-T,2011-04,
EL,IS-IDGD-T,2011-04,
ES,IS-IDGD-T,2011-04,
EU27_2020,IS-IDGD-T,2011-04,
FI,IS-IDGD-T,2011-04,
FR,IS-IDGD-T,2011-04,
HR,IS-IDGD-T,2011-04,
HU,IS-IDGD-T,2011-04,
IE,IS-IDGD-T,2011-04,
IT,IS-IDGD-T,2011-04,
LT,IS-IDGD-T,2011-04,
LU,IS-IDGD-T,2011-04,
LV,IS-IDGD-T,2011-04,
ME,IS-IDGD-T,2011-04,
MK,IS-IDGD-T,2011-04,
MT,IS-IDGD-T,2011-04,
NL,IS-IDGD-T,2011-04,
NO,IS-IDGD-T,2011-04,
PL,IS-IDGD-T,2011-04,
PT,IS-IDGD-T,2011-04,
RO,IS-IDGD-T,2011-04,
RS,IS-IDGD-T,2011-04,
SE,IS-IDGD-T,2011-04,
SI,IS-IDGD-T,2011-04,
SK,IS-IDGD-T,2011-04,
TR,IS-IDGD-T,2011-04,
UK,IS-IDGD-T,2011-04,
AL,IS-IDGD-T,2011-05,
AT,IS-IDGD-T,2011-05,
BE,IS-IDGD-T,2011-05,
BG,IS-IDGD-T,2011-05,
CY,IS-IDGD-T,2011-05,
CZ,IS-IDGD-T,2011-05,
DE,IS-IDGD-T,2011-05,
DK,IS-IDGD-T,2011-05,
EE,IS-IDGD-T,2011-05,
EL,IS-IDGD-T,2011-05,
ES,IS-IDGD-T,2011-05,
EU27_2020,IS-IDGD-T,2011-05,
FI,IS-IDGD-T,2011-05,
FR,IS-IDGD-T,2011-05,
HR,IS-IDGD-T,2011-05,
HU,IS-IDGD-T,2011-05,
IE,IS-IDGD-T,2011-05,
IT,IS-IDGD-T,2011-05,
LT,IS-IDGD-T,2011-05,
LU,IS-IDGD-T,2011-05,
LV,IS-IDGD-T,2011-05,
ME,IS-IDGD-T,2011-05,
MK,IS-IDGD-T,2011-05,
MT,IS-IDGD-T,2011-05,
NL,IS-IDGD-T,2011-05,
NO,IS-IDGD-T,2011-05,
PL,IS-IDGD-T,2011-05,
PT,IS-IDGD-T,2011-05,
RO,IS-IDGD-T,2011-05,
RS,IS-IDGD-T,2011-05,
SE,IS-IDGD-T,2011-05,
SI,IS-IDGD-T,2011-05,
SK,IS-IDGD-T,2011-05,
TR,IS-IDGD-T,2011-05,
UK,IS-IDGD-T,2011-05,
AL,IS-IDGD-T,2011-06,
AT,IS-IDGD-T,2011-06,
BE,IS-IDGD-T,2011-06,
BG,IS-IDGD-T,2011-06,
CY,IS-IDGD-T,2011-06,
CZ,IS-IDGD-T,2011-06,
DE,IS-IDGD-T,2011-06,
DK,IS-IDGD-T,2011-06,
EE,IS-IDGD-T,2011-06,
EL,IS-IDGD-T,2011-06,
ES,IS-IDGD-T,2011-06,
EU27_2020,IS-IDGD-T,2011-06,
FI,IS-IDGD-T,2011-06,
FR,IS-IDGD-T,2011-06,
HR,IS-IDGD-T,2011-06,
HU,IS-IDGD-T,2011-06,
IE,IS-IDGD-T,2011-06,
IT,IS-IDGD-T,2011-06,
LT,IS-IDGD-T,2011-06,
LU,IS-IDGD-T,2011-06,
LV,IS-IDGD-T,2011-06,
